date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-07-12,,NE,,723,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-13,,NE,,725,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-14,,NE,,726,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-15,,NE,,728,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-16,,NE,,729,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-17,,NE,,733,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-18,,NE,,733,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-19,,NE,,733,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-20,,NE,,735,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-21,,NE,,736,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-22,,NE,,737,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-23,,NE,,738,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-24,,NE,,739,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-25,,NE,,739,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-26,,NE,,740,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-27,,NE,,740,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-28,,NE,,742,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-29,,NE,,744,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-30,,NE,,749,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-31,,NE,,750,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-01,,NE,,753,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-02,,NE,,754,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-03,,NE,,757,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
