date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2021-10-16,,SO,,23040,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-17,,SO,,23055,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-18,,SO,,23079,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-19,,SO,,23095,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-20,,SO,,23135,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-21,,SO,,23162,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-22,,SO,,23205,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-23,,SO,,23230,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-24,,SO,,23253,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-25,,SO,,23298,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-26,,SO,,23341,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-27,,SO,,23387,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-28,,SO,,23420,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-29,,SO,,23464,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-30,,SO,,23489,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-31,,SO,,23518,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-01,,SO,,23582,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-02,,SO,,23685,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-03,,SO,,23760,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-04,,SO,,23827,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-05,,SO,,23892,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-06,,SO,,23940,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-07,,SO,,24001,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-08,,SO,,24133,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-09,,SO,,24253,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-10,,SO,,24371,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-11,,SO,,24483,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-12,,SO,,24604,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-13,,SO,,24662,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-14,,SO,,24729,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-15,,SO,,24897,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-16,,SO,,25044,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-17,,SO,,25226,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-18,,SO,,25387,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-19,,SO,,25538,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-20,,SO,,25665,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-21,,SO,,25788,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-22,,SO,,26054,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-23,,SO,,26253,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-24,,SO,,26450,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-25,,SO,,26617,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-26,,SO,,26815,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-27,,SO,,26951,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-28,,SO,,27076,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-29,,SO,,27372,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-30,,SO,,27574,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-01,,SO,,27849,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-02,,SO,,28089,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-03,,SO,,28290,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-04,,SO,,28437,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-05,,SO,,28588,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-06,,SO,,28929,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-07,,SO,,29198,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-08,,SO,,29485,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-09,,SO,,29742,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-10,,SO,,29999,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-11,,SO,,30189,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-12,,SO,,30351,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-13,,SO,,30729,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-14,,SO,,31029,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-15,,SO,,31341,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-16,,SO,,31602,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-17,,SO,,31863,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-18,,SO,,32039,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-19,,SO,,32190,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-20,,SO,,32549,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-21,,SO,,32832,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-22,,SO,,33136,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-23,,SO,,33391,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-24,,SO,,33601,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-25,,SO,,33809,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-26,,SO,,33996,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-27,,SO,,34381,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-28,,SO,,34771,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-29,,SO,,35232,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-30,,SO,,35693,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-31,,SO,,36066,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-01,,SO,,36322,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-02,,SO,,36692,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-03,,SO,,37429,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-04,,SO,,38140,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-05,,SO,,38785,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-06,,SO,,39280,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-07,,SO,,39797,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-08,,SO,,40184,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-09,,SO,,40549,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-10,,SO,,41091,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-11,,SO,,41093,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
