date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2021-10-17,,FR,,37171,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-18,,FR,,37241,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-19,,FR,,37292,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-20,,FR,,37344,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-21,,FR,,37412,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-22,,FR,,37463,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-23,,FR,,37498,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-24,,FR,,37534,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-25,,FR,,37593,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-26,,FR,,37638,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-27,,FR,,37695,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-28,,FR,,37737,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-29,,FR,,37797,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-30,,FR,,37829,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-31,,FR,,37874,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-01,,FR,,37927,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-02,,FR,,37979,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-03,,FR,,38028,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-04,,FR,,38097,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-05,,FR,,38157,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-06,,FR,,38210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-07,,FR,,38247,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-08,,FR,,38305,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-09,,FR,,38392,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-10,,FR,,38480,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-11,,FR,,38563,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-12,,FR,,38680,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-13,,FR,,38794,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-14,,FR,,38856,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-15,,FR,,38988,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-16,,FR,,39124,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-17,,FR,,39293,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-18,,FR,,39489,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-19,,FR,,39705,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-20,,FR,,39877,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-21,,FR,,40008,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-22,,FR,,40246,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-23,,FR,,40502,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-24,,FR,,40767,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-25,,FR,,41022,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-26,,FR,,41310,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-27,,FR,,41515,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-28,,FR,,41711,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-29,,FR,,42061,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-30,,FR,,42405,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-01,,FR,,42739,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-02,,FR,,43098,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-03,,FR,,43456,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-04,,FR,,43695,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-05,,FR,,43877,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-06,,FR,,44288,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-07,,FR,,44638,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-08,,FR,,44944,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-09,,FR,,45325,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-10,,FR,,45697,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-11,,FR,,45928,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-12,,FR,,46112,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-13,,FR,,46492,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-14,,FR,,46825,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-15,,FR,,47131,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-16,,FR,,47395,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-17,,FR,,47668,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-18,,FR,,47873,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-19,,FR,,48022,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-20,,FR,,48381,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-21,,FR,,48725,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-22,,FR,,49017,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-23,,FR,,49017,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
