date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2021-10-25,,BS,,17187,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-26,,BS,,17205,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-27,,BS,,17246,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-28,,BS,,17294,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-29,,BS,,17326,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-30,,BS,,17352,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-31,,BS,,17374,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-01,,BS,,17433,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-02,,BS,,17473,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-03,,BS,,17549,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-04,,BS,,17635,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-05,,BS,,17690,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-06,,BS,,17731,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-07,,BS,,17773,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-08,,BS,,17869,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-09,,BS,,17969,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-10,,BS,,18079,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-11,,BS,,18200,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-12,,BS,,18296,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-13,,BS,,18351,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-14,,BS,,18411,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-15,,BS,,18524,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-16,,BS,,18684,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-17,,BS,,18851,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-18,,BS,,18851,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
