date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-06-05,,CHFL,,31011,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-06,,CHFL,,31021,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-07,,CHFL,,31029,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-08,,CHFL,,31054,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-09,,CHFL,,31065,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-10,,CHFL,,31089,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-11,,CHFL,,31114,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-12,,CHFL,,31148,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-13,,CHFL,,31157,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-14,,CHFL,,31169,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-15,,CHFL,,31201,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-16,,CHFL,,31222,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-17,,CHFL,,31240,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-18,,CHFL,,31258,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-19,,CHFL,,31295,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-20,,CHFL,,31327,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-21,,CHFL,,31340,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-22,,CHFL,,31396,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-23,,CHFL,,31433,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-24,,CHFL,,31497,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-25,,CHFL,,31545,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-26,,CHFL,,31637,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-27,,CHFL,,31673,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-28,,CHFL,,31697,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-29,,CHFL,,31857,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-30,,CHFL,,31995,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-01,,CHFL,,32097,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-02,,CHFL,,32224,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-03,,CHFL,,32320,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-04,,CHFL,,32346,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-05,,CHFL,,32383,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-06,,CHFL,,32489,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-07,,CHFL,,32596,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-08,,CHFL,,32693,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-09,,CHFL,,32790,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-10,,CHFL,,32901,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-11,,CHFL,,32972,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-12,,CHFL,,33018,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-13,,CHFL,,33138,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-14,,CHFL,,33267,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-15,,CHFL,,33390,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-16,,CHFL,,33497,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-17,,CHFL,,33613,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
