date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-07-08,,ZG,,213,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-09,,ZG,,215,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-10,,ZG,,218,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-11,,ZG,,219,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-12,,ZG,,220,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-13,,ZG,,225,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-14,,ZG,,227,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-15,,ZG,,228,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-16,,ZG,,228,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-17,,ZG,,229,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-18,,ZG,,229,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-19,,ZG,,230,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-20,,ZG,,235,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-21,,ZG,,237,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-22,,ZG,,239,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-23,,ZG,,241,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-24,,ZG,,241,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-25,,ZG,,241,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-26,,ZG,,242,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
