date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-09-20,,LU,,1156,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-21,,LU,,1162,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-22,,LU,,1168,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-23,,LU,,1175,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-24,,LU,,1177,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-25,,LU,,1186,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-26,,LU,,1190,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-27,,LU,,1191,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-28,,LU,,1197,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-29,,LU,,1205,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-30,,LU,,1218,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-01,,LU,,1227,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-02,,LU,,1238,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-03,,LU,,1244,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-04,,LU,,1249,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-05,,LU,,1264,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-06,,LU,,1292,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-07,,LU,,1332,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-08,,LU,,1377,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-09,,LU,,1437,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-10,,LU,,1479,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-11,,LU,,1501,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-12,,LU,,1580,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-13,,LU,,1667,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-14,,LU,,1759,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-15,,LU,,1908,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-16,,LU,,2021,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-17,,LU,,2070,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-18,,LU,,2144,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-19,,LU,,2314,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-20,,LU,,2498,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-21,,LU,,2697,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-22,,LU,,2930,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-23,,LU,,3191,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-24,,LU,,3301,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-25,,LU,,3387,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-26,,LU,,3755,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-27,,LU,,4032,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-28,,LU,,4342,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-29,,LU,,4660,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-30,,LU,,4994,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-31,,LU,,5174,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-01,,LU,,5248,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-02,,LU,,5537,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-03,,LU,,5829,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-04,,LU,,6119,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-05,,LU,,6400,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-06,,LU,,6637,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-07,,LU,,6785,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-08,,LU,,6814,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-09,,LU,,7094,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-10,,LU,,7321,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-11,,LU,,7576,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-12,,LU,,7748,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-13,,LU,,7959,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-14,,LU,,8088,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-15,,LU,,8145,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-16,,LU,,8423,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-17,,LU,,8646,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-18,,LU,,8836,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-19,,LU,,9027,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-20,,LU,,9278,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-21,,LU,,9312,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-22,,LU,,9385,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-23,,LU,,9571,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-24,,LU,,9772,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-25,,LU,,9969,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-26,,LU,,10126,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-27,,LU,,10306,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-28,,LU,,10400,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-29,,LU,,10457,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-30,,LU,,10681,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-01,,LU,,10862,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-02,,LU,,11030,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-03,,LU,,11254,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-04,,LU,,11462,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-05,,LU,,11566,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-06,,LU,,11607,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-07,,LU,,11915,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-08,,LU,,12071,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-09,,LU,,12366,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-10,,LU,,12613,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-11,,LU,,12898,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-12,,LU,,13100,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-13,,LU,,13183,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-14,,LU,,13482,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-15,,LU,,13780,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-16,,LU,,14069,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-17,,LU,,14282,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-18,,LU,,14550,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-19,,LU,,14668,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-20,,LU,,14758,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-21,,LU,,15017,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-22,,LU,,15330,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-23,,LU,,15551,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-24,,LU,,15783,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-25,,LU,,15859,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-26,,LU,,16033,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
