date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-06-03,,JU,,210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-04,,JU,,210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-05,,JU,,210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-06,,JU,,210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-07,,JU,,210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-08,,JU,,210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-09,,JU,,210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-10,,JU,,210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-11,,JU,,210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-12,,JU,,211,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-13,,JU,,211,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-14,,JU,,211,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-15,,JU,,211,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-16,,JU,,211,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-17,,JU,,211,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-18,,JU,,211,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-19,,JU,,211,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-20,,JU,,213,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-21,,JU,,213,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-22,,JU,,213,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-23,,JU,,213,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-24,,JU,,215,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-25,,JU,,216,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-26,,JU,,220,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-27,,JU,,221,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-28,,JU,,222,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-29,,JU,,226,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-30,,JU,,232,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-01,,JU,,238,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-02,,JU,,242,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-03,,JU,,249,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-04,,JU,,249,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-05,,JU,,249,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-06,,JU,,252,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-07,,JU,,254,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-08,,JU,,257,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-09,,JU,,258,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-10,,JU,,261,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-11,,JU,,261,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-12,,JU,,261,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-13,,JU,,261,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-14,,JU,,262,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-15,,JU,,264,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-16,,JU,,264,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-17,,JU,,264,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-18,,JU,,264,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-19,,JU,,264,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-20,,JU,,264,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-21,,JU,,264,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-22,,JU,,264,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-23,,JU,,264,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-24,,JU,,264,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-25,,JU,,264,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-26,,JU,,264,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-27,,JU,,265,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-28,,JU,,265,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-29,,JU,,265,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-30,,JU,,265,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-31,,JU,,265,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-01,,JU,,265,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-02,,JU,,265,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-03,,JU,,265,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-04,,JU,,265,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-05,,JU,,265,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-06,,JU,,265,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-07,,JU,,266,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-08,,JU,,266,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-09,,JU,,266,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-10,,JU,,266,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-11,,JU,,266,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-12,,JU,,267,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-13,,JU,,267,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-14,,JU,,268,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-15,,JU,,269,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-16,,JU,,269,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-17,,JU,,269,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-18,,JU,,270,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-19,,JU,,270,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-20,,JU,,271,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-21,,JU,,271,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-22,,JU,,272,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-23,,JU,,273,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-24,,JU,,273,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-25,,JU,,273,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-26,,JU,,273,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-27,,JU,,273,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-28,,JU,,275,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-29,,JU,,275,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-30,,JU,,275,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-31,,JU,,277,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-01,,JU,,277,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-02,,JU,,281,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-03,,JU,,282,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-04,,JU,,286,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-05,,JU,,287,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-06,,JU,,287,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-07,,JU,,289,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-08,,JU,,290,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-09,,JU,,294,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-10,,JU,,297,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-11,,JU,,298,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-12,,JU,,298,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-13,,JU,,298,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-14,,JU,,301,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-15,,JU,,301,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-16,,JU,,303,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-17,,JU,,306,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-18,,JU,,308,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-19,,JU,,310,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-20,,JU,,311,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-21,,JU,,315,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-22,,JU,,317,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-23,,JU,,317,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-24,,JU,,322,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-25,,JU,,325,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-26,,JU,,326,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-27,,JU,,327,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-28,,JU,,333,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-29,,JU,,334,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-30,,JU,,341,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
