date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-06-11,,ZH,,3562,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-12,,ZH,,3570,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-13,,ZH,,3573,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-14,,ZH,,3579,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-15,,ZH,,3586,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-16,,ZH,,3590,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-17,,ZH,,3595,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-18,,ZH,,3599,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-19,,ZH,,3604,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-20,,ZH,,3610,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-21,,ZH,,3612,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-22,,ZH,,3618,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-23,,ZH,,3624,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-24,,ZH,,3641,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-25,,ZH,,3652,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-26,,ZH,,3680,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-27,,ZH,,3688,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-28,,ZH,,3691,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-29,,ZH,,3732,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-30,,ZH,,3780,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-01,,ZH,,3815,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-02,,ZH,,3855,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-03,,ZH,,3875,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-04,,ZH,,3880,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-05,,ZH,,3891,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-06,,ZH,,3910,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-07,,ZH,,3938,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-08,,ZH,,3958,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-09,,ZH,,3977,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-10,,ZH,,4001,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-11,,ZH,,4024,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-12,,ZH,,4033,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-13,,ZH,,4053,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-14,,ZH,,4082,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-15,,ZH,,4102,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-16,,ZH,,4125,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-17,,ZH,,4142,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-18,,ZH,,4170,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-19,,ZH,,4177,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-20,,ZH,,4208,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-21,,ZH,,4236,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-22,,ZH,,4263,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-23,,ZH,,4282,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-24,,ZH,,4305,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-25,,ZH,,4324,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-26,,ZH,,4329,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-27,,ZH,,4368,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-28,,ZH,,4387,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-29,,ZH,,4410,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-30,,ZH,,4450,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-31,,ZH,,4471,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-01,,ZH,,4484,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-02,,ZH,,4500,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-03,,ZH,,4527,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-04,,ZH,,4572,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-05,,ZH,,4601,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-06,,ZH,,4637,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-07,,ZH,,4681,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-08,,ZH,,4723,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-09,,ZH,,4742,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-10,,ZH,,4801,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-11,,ZH,,4853,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-12,,ZH,,4899,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-13,,ZH,,4962,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-14,,ZH,,5022,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-15,,ZH,,5066,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-16,,ZH,,5105,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-17,,ZH,,5175,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-18,,ZH,,5244,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-19,,ZH,,5313,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-20,,ZH,,5383,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-21,,ZH,,5457,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-22,,ZH,,5492,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-23,,ZH,,5526,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-24,,ZH,,5577,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-25,,ZH,,5658,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-26,,ZH,,5768,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-27,,ZH,,5849,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-28,,ZH,,5937,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-29,,ZH,,5980,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-30,,ZH,,6001,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-31,,ZH,,6081,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-01,,ZH,,6164,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-02,,ZH,,6238,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-03,,ZH,,6329,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-04,,ZH,,6403,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-05,,ZH,,6463,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-06,,ZH,,6487,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-07,,ZH,,6572,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-08,,ZH,,6641,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-09,,ZH,,6715,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-10,,ZH,,6795,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-11,,ZH,,6882,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-12,,ZH,,6929,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-13,,ZH,,6944,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-14,,ZH,,7011,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-15,,ZH,,7068,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-16,,ZH,,7139,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-17,,ZH,,7209,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-18,,ZH,,7267,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-19,,ZH,,7324,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-20,,ZH,,7351,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-21,,ZH,,7397,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-22,,ZH,,7457,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-23,,ZH,,7525,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-24,,ZH,,7552,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-25,,ZH,,7647,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-26,,ZH,,7695,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-27,,ZH,,7721,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-28,,ZH,,7780,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-29,,ZH,,7863,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-30,,ZH,,8004,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-01,,ZH,,8149,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-02,,ZH,,8309,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-03,,ZH,,8456,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-04,,ZH,,8503,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-05,,ZH,,8654,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-06,,ZH,,8831,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-07,,ZH,,9042,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-08,,ZH,,9308,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-09,,ZH,,9630,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-10,,ZH,,9873,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-11,,ZH,,9990,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-12,,ZH,,10340,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-13,,ZH,,10756,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-14,,ZH,,11255,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-15,,ZH,,11744,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-16,,ZH,,12291,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-17,,ZH,,12717,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-18,,ZH,,12924,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-19,,ZH,,13563,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
