date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-05-31,,GR,,803,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-01,,GR,,803,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-02,,GR,,804,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-03,,GR,,804,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-04,,GR,,804,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-05,,GR,,804,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-06,,GR,,804,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-07,,GR,,804,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-08,,GR,,804,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-09,,GR,,804,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-10,,GR,,805,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-11,,GR,,805,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-12,,GR,,805,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-13,,GR,,805,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-14,,GR,,805,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-15,,GR,,805,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-16,,GR,,805,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-17,,GR,,805,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-18,,GR,,805,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-19,,GR,,805,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-20,,GR,,805,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-21,,GR,,805,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-22,,GR,,806,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-23,,GR,,806,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-24,,GR,,806,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-25,,GR,,807,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-26,,GR,,811,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-27,,GR,,811,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-28,,GR,,811,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-29,,GR,,811,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-30,,GR,,811,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-01,,GR,,811,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-02,,GR,,812,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-03,,GR,,813,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-04,,GR,,813,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-05,,GR,,813,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-06,,GR,,814,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-07,,GR,,815,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-08,,GR,,816,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-09,,GR,,818,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-10,,GR,,820,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-11,,GR,,821,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-12,,GR,,822,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-13,,GR,,822,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-14,,GR,,822,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-15,,GR,,824,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-16,,GR,,825,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-17,,GR,,825,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-18,,GR,,827,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-19,,GR,,827,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-20,,GR,,829,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-21,,GR,,838,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-22,,GR,,855,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-23,,GR,,869,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-24,,GR,,877,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-25,,GR,,882,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-26,,GR,,882,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-27,,GR,,883,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-28,,GR,,889,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-29,,GR,,892,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-30,,GR,,896,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-31,,GR,,904,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-01,,GR,,905,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-02,,GR,,906,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-03,,GR,,908,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-04,,GR,,909,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-05,,GR,,910,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-06,,GR,,911,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-07,,GR,,914,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-08,,GR,,916,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-09,,GR,,917,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-10,,GR,,917,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-11,,GR,,919,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-12,,GR,,919,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-13,,GR,,925,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-14,,GR,,926,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-15,,GR,,927,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-16,,GR,,929,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-17,,GR,,931,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-18,,GR,,935,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-19,,GR,,941,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-20,,GR,,943,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-21,,GR,,948,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-22,,GR,,954,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-23,,GR,,955,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-24,,GR,,961,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-25,,GR,,965,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-26,,GR,,968,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-27,,GR,,973,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-28,,GR,,973,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
