date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-06-08,,CH,,30969,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-09,,CH,,30980,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-10,,CH,,31004,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-11,,CH,,31029,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-12,,CH,,31063,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-13,,CH,,31072,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-14,,CH,,31084,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-15,,CH,,31116,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-16,,CH,,31137,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-17,,CH,,31155,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-18,,CH,,31173,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-19,,CH,,31210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-20,,CH,,31242,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-21,,CH,,31255,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-22,,CH,,31311,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-23,,CH,,31348,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-24,,CH,,31412,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-25,,CH,,31460,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-26,,CH,,31552,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-27,,CH,,31588,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-28,,CH,,31612,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-29,,CH,,31772,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-30,,CH,,31910,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-01,,CH,,32011,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-02,,CH,,32138,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-03,,CH,,32234,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-04,,CH,,32260,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-05,,CH,,32296,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-06,,CH,,32402,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-07,,CH,,32509,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-08,,CH,,32606,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-09,,CH,,32703,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-10,,CH,,32814,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-11,,CH,,32885,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-12,,CH,,32931,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-13,,CH,,33051,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-14,,CH,,33180,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-15,,CH,,33303,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-16,,CH,,33409,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-17,,CH,,33524,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-18,,CH,,33604,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-19,,CH,,33646,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-20,,CH,,33773,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-21,,CH,,33911,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-22,,CH,,34029,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-23,,CH,,34172,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-24,,CH,,34320,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-25,,CH,,34415,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-26,,CH,,34472,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-27,,CH,,34665,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-28,,CH,,34854,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-29,,CH,,35074,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-30,,CH,,35286,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-31,,CH,,35450,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-01,,CH,,35547,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-02,,CH,,35627,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-03,,CH,,35823,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-04,,CH,,36004,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-05,,CH,,36156,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-06,,CH,,36312,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-07,,CH,,36497,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-08,,CH,,36627,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-09,,CH,,36727,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-10,,CH,,37008,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-11,,CH,,37263,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-12,,CH,,37509,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-13,,CH,,37782,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-14,,CH,,38015,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-15,,CH,,38164,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-16,,CH,,38301,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-17,,CH,,38586,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-18,,CH,,38880,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-19,,CH,,39165,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-20,,CH,,39514,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-21,,CH,,39828,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
