date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-06-07,,TI,,3285,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-08,,TI,,3285,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-09,,TI,,3286,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-10,,TI,,3286,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-11,,TI,,3286,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-12,,TI,,3288,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-13,,TI,,3290,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-14,,TI,,3290,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-15,,TI,,3292,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-16,,TI,,3293,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-17,,TI,,3293,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-18,,TI,,3293,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-19,,TI,,3295,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-20,,TI,,3295,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-21,,TI,,3295,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-22,,TI,,3296,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-23,,TI,,3296,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-24,,TI,,3296,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-25,,TI,,3296,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-26,,TI,,3296,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-27,,TI,,3296,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-28,,TI,,3297,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-29,,TI,,3300,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-30,,TI,,3302,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-01,,TI,,3307,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-02,,TI,,3313,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-03,,TI,,3321,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-04,,TI,,3322,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-05,,TI,,3322,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-06,,TI,,3329,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-07,,TI,,3334,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-08,,TI,,3337,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-09,,TI,,3342,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-10,,TI,,3345,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-11,,TI,,3346,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-12,,TI,,3347,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-13,,TI,,3351,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-14,,TI,,3359,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-15,,TI,,3362,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-16,,TI,,3365,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-17,,TI,,3375,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-18,,TI,,3379,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-19,,TI,,3380,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-20,,TI,,3385,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-21,,TI,,3388,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-22,,TI,,3388,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-23,,TI,,3389,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-24,,TI,,3391,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-25,,TI,,3391,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
